$SPX, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
11/14/2013,    1782.75,    1791.53,    1780.22,    1790.62,    2257110016 
11/15/2013,    1790.66,    1798.22,    1790.66,    1798.18,    2292878336 
11/18/2013,    1798.82,    1802.33,    1788.00,    1791.53,    2063514368 
11/19/2013,    1790.79,    1795.51,    1784.72,    1787.87,    2081827584 
11/20/2013,    1789.59,    1795.73,    1777.23,    1781.37,    2067712384 
11/21/2013,    1783.52,    1797.16,    1783.52,    1795.85,    2163544320 
11/22/2013,    1797.21,    1804.84,    1794.70,    1804.76,    2043804800 
11/25/2013,    1806.33,    1808.10,    1800.58,    1802.48,    2022701824 
11/26/2013,    1802.87,    1808.42,    1800.77,    1802.75,    2149896704 
11/27/2013,    1803.48,    1808.27,    1802.77,    1807.23,    1660002816 
11/29/2013,    1808.69,    1813.55,    1803.98,    1805.81,     958675520 
12/02/2013,    1806.55,    1810.02,    1798.60,    1800.90,    1882168832 
12/03/2013,    1800.10,    1800.10,    1787.85,    1795.15,    2248326400 
12/04/2013,    1793.15,    1799.80,    1779.09,    1792.81,    2359703040 
12/05/2013,    1792.82,    1792.82,    1783.38,    1785.03,    2230087168 
12/06/2013,    1788.36,    1806.04,    1788.36,    1805.09,    2004397952 
12/09/2013,    1806.21,    1811.52,    1806.21,    1808.37,    2076997376 
12/10/2013,    1807.60,    1808.52,    1801.75,    1802.62,    2015965184 
12/11/2013,    1802.76,    1802.97,    1780.09,    1782.22,    2249885696 
12/12/2013,    1781.71,    1782.99,    1772.28,    1775.50,    2087353600 
12/13/2013,    1777.98,    1780.92,    1772.45,    1775.32,    1881131648 
12/16/2013,    1777.48,    1792.22,    1777.48,    1786.54,    2187243264 
12/17/2013,    1786.47,    1786.77,    1777.05,    1781.00,    2129191168 
12/18/2013,    1781.46,    1811.08,    1767.99,    1810.65,    3040209920 
12/19/2013,    1809.00,    1810.88,    1801.35,    1809.60,    2216162304 
12/20/2013,    1810.39,    1823.75,    1810.25,    1818.32,    3334008320 
12/23/2013,    1822.92,    1829.75,    1822.92,    1827.99,    1825513856 
12/24/2013,    1828.02,    1833.32,    1828.02,    1833.32,     766748032 
12/26/2013,    1834.96,    1842.84,    1834.96,    1842.02,    1132665088 
12/27/2013,    1842.97,    1844.89,    1839.81,    1841.40,    1144371200 
12/30/2013,    1841.47,    1842.47,    1838.77,    1841.07,    1278262144 
12/31/2013,    1842.61,    1849.44,    1842.41,    1848.36,    1341413760 
01/02/2014,    1845.86,    1845.86,    1827.74,    1831.98,    1872619648 
01/03/2014,    1833.21,    1838.24,    1829.13,    1831.37,    1688268800 
01/06/2014,    1832.31,    1837.16,    1823.73,    1826.77,    2115319552 
01/07/2014,    1828.71,    1840.10,    1828.71,    1837.88,    2166341120 
01/08/2014,    1837.90,    1840.02,    1831.40,    1837.49,    2386217728 
01/09/2014,    1839.00,    1843.23,    1830.38,    1838.13,    2254188800 
01/10/2014,    1840.06,    1843.15,    1832.43,    1842.37,    2105547264 
01/13/2014,    1841.26,    1843.45,    1815.52,    1819.20,    2392545280 
01/14/2014,    1821.36,    1839.26,    1821.36,    1838.88,    2245021184 
01/15/2014,    1840.52,    1850.84,    1840.52,    1848.38,    2611040512 
01/16/2014,    1847.99,    1847.99,    1840.30,    1845.89,    2297747712 
01/17/2014,    1844.23,    1846.04,    1835.23,    1838.70,    2663825920 
01/21/2014,    1841.05,    1849.31,    1832.38,    1843.80,    2567597312 
01/22/2014,    1844.71,    1846.87,    1840.88,    1844.86,    2219192320 
01/23/2014,    1842.29,    1842.29,    1820.06,    1828.46,    2630301696 
01/24/2014,    1826.96,    1826.96,    1790.29,    1790.29,    3102170880 
01/27/2014,    1791.03,    1795.98,    1772.88,    1781.56,    2772624896 
01/28/2014,    1783.00,    1793.87,    1779.49,    1792.50,    2385165056 
01/29/2014,    1790.15,    1790.15,    1770.45,    1774.20,    2895026432 
01/30/2014,    1777.17,    1798.77,    1777.17,    1794.19,    2530808064 
01/31/2014,    1790.88,    1793.88,    1772.26,    1782.59,    2926769664 
02/03/2014,    1782.68,    1784.83,    1739.66,    1741.89,    3369895168 
02/04/2014,    1743.82,    1758.73,    1743.82,    1755.20,    2767569920 
02/05/2014,    1753.38,    1755.79,    1737.92,    1751.64,    2625405184 
02/06/2014,    1752.99,    1774.06,    1752.99,    1773.43,    2516476928 
02/07/2014,    1776.01,    1798.03,    1776.01,    1797.02,    2544549888 
02/10/2014,    1796.20,    1799.94,    1791.83,    1799.84,    2127442432 
02/11/2014,    1800.45,    1823.54,    1800.41,    1819.75,    2324856832 
02/12/2014,    1820.12,    1826.55,    1815.97,    1819.26,    2169611264 
02/13/2014,    1814.82,    1830.25,    1809.22,    1829.83,    2333782016 
02/14/2014,    1828.46,    1841.65,    1825.59,    1838.63,    2104189568 
02/18/2014,    1839.03,    1842.87,    1835.01,    1840.76,    2182582016 
02/19/2014,    1838.90,    1847.50,    1826.99,    1828.75,    2356744704 
02/20/2014,    1829.24,    1842.79,    1824.58,    1839.78,    2268531712 
02/21/2014,    1841.07,    1846.13,    1835.60,    1836.25,    2324009216 
02/24/2014,    1836.78,    1858.71,    1836.78,    1847.61,    2853310208 
02/25/2014,    1847.66,    1852.91,    1840.19,    1845.12,    2321009664 
02/26/2014,    1845.79,    1852.65,    1840.66,    1845.16,    2367499520 
02/27/2014,    1844.90,    1854.53,    1841.13,    1854.29,    2179172864 
02/28/2014,    1855.12,    1867.92,    1847.67,    1859.45,    2512608000 
03/03/2014,    1857.68,    1857.68,    1834.44,    1845.73,    2157697024 
03/04/2014,    1849.23,    1876.23,    1849.23,    1873.91,    2209862400 
03/05/2014,    1874.05,    1876.53,    1871.11,    1873.81,    2141163264 
03/06/2014,    1874.18,    1881.94,    1874.18,    1877.03,    2135249152 
03/07/2014,    1878.52,    1883.57,    1870.56,    1878.04,    2164804352 
03/10/2014,    1877.86,    1877.87,    1867.04,    1877.17,    1801457664 
03/11/2014,    1878.26,    1882.35,    1863.88,    1867.63,    2034538368 
03/12/2014,    1866.15,    1868.38,    1854.38,    1868.20,    1993724416 
03/13/2014,    1869.06,    1874.40,    1841.86,    1846.34,    2362742272 
03/14/2014,    1845.07,    1852.44,    1839.57,    1841.13,    2152617472 
03/17/2014,    1842.81,    1862.30,    1842.81,    1858.83,    1835011968 
03/18/2014,    1858.92,    1873.76,    1858.92,    1872.25,    1792015744 
03/19/2014,    1872.25,    1874.14,    1850.35,    1860.77,    2154472448 
03/20/2014,    1860.09,    1873.49,    1854.63,    1872.01,    2233231104 
03/21/2014,    1874.53,    1883.97,    1863.46,    1866.52,    3707118336 
03/24/2014,    1867.67,    1873.34,    1849.69,    1857.44,    2360964864 
03/25/2014,    1859.48,    1871.87,    1855.96,    1865.62,    2193487872 
03/26/2014,    1867.09,    1875.92,    1852.56,    1852.56,    2359229952 
03/27/2014,    1852.11,    1855.55,    1842.11,    1849.04,    2550609920 
03/28/2014,    1850.07,    1866.63,    1850.07,    1857.62,    1963136256 
03/31/2014,    1859.16,    1875.18,    1859.16,    1872.34,    2066959232 
04/01/2014,    1873.96,    1885.84,    1873.96,    1885.52,    2213863936 
04/02/2014,    1886.61,    1893.17,    1883.79,    1890.90,    2035930368 
04/03/2014,    1891.43,    1893.80,    1882.65,    1888.77,    2059031552 
04/04/2014,    1890.25,    1897.28,    1863.26,    1865.09,    2567617536 
04/07/2014,    1863.92,    1864.04,    1841.48,    1845.04,    2645967872 
04/08/2014,    1845.48,    1854.95,    1837.49,    1851.96,    2413835520 
04/09/2014,    1852.64,    1872.43,    1852.38,    1872.18,    2247283968 
04/10/2014,    1872.28,    1872.53,    1830.87,    1833.08,    2678982656 
04/11/2014,    1830.65,    1835.07,    1814.36,    1815.69,    2677029888 
04/14/2014,    1818.18,    1834.19,    1815.80,    1830.61,    2108470400 
04/15/2014,    1831.45,    1844.02,    1816.29,    1842.98,    2484676096 
04/16/2014,    1846.01,    1862.31,    1846.01,    1862.31,    2280977664 
04/17/2014,    1861.73,    1869.63,    1856.72,    1864.85,    2380007936 
04/21/2014,    1865.79,    1871.89,    1863.18,    1871.89,    1676264192 
04/22/2014,    1872.57,    1884.89,    1872.57,    1879.55,    2076662784 
04/23/2014,    1879.32,    1879.75,    1873.91,    1875.39,    2070079616 
04/24/2014,    1881.97,    1884.06,    1870.24,    1878.61,    2278764032 
04/25/2014,    1877.72,    1877.72,    1859.70,    1863.40,    2174587904 
04/28/2014,    1865.00,    1877.01,    1850.61,    1869.43,    2830656512 
04/29/2014,    1870.78,    1880.60,    1870.78,    1878.33,    2153773824 
04/30/2014,    1877.10,    1885.20,    1872.69,    1883.95,    2417468160 
05/01/2014,    1884.39,    1888.59,    1878.04,    1883.68,    2045199232 
05/02/2014,    1885.30,    1891.33,    1878.50,    1881.14,    1916760192 
05/05/2014,    1879.45,    1885.51,    1866.77,    1884.66,    1667950080 
05/06/2014,    1883.69,    1883.69,    1867.72,    1867.72,    1994538240 
05/07/2014,    1868.53,    1878.83,    1859.79,    1878.21,    2360354816 
05/08/2014,    1877.39,    1889.07,    1870.05,    1875.63,    2064732800 
05/09/2014,    1875.27,    1878.57,    1867.02,    1878.48,    1877679744 
05/12/2014,    1880.03,    1897.13,    1880.03,    1896.65,    1812656000 
05/13/2014,    1896.75,    1902.17,    1896.06,    1897.45,    1771810432 
05/14/2014,    1897.13,    1897.13,    1885.77,    1888.53,    1714108416 
05/15/2014,    1888.16,    1888.16,    1862.36,    1870.85,    2299536384 
05/16/2014,    1871.19,    1878.28,    1864.82,    1877.86,    2094356608 
05/19/2014,    1876.66,    1886.00,    1872.42,    1885.08,    1722349952 
05/20/2014,    1884.88,    1884.88,    1868.14,    1872.83,    1880196352 
05/21/2014,    1873.34,    1888.80,    1873.34,    1888.03,    1718238848 
05/22/2014,    1888.19,    1896.33,    1885.39,    1892.49,    1653568256 
05/23/2014,    1893.32,    1901.26,    1893.32,    1900.53,    1419773568 
05/27/2014,    1902.01,    1912.28,    1902.01,    1911.91,    1811713792 
05/28/2014,    1911.77,    1914.46,    1907.30,    1909.78,    1735139200 
05/29/2014,    1910.60,    1920.03,    1909.82,    1920.03,    1600637696 
05/30/2014,    1920.33,    1924.03,    1916.64,    1923.57,    1897965952 
06/02/2014,    1923.87,    1925.88,    1915.98,    1924.97,    1491034240 
06/03/2014,    1923.07,    1925.07,    1918.79,    1924.24,    1695321216 
06/04/2014,    1923.06,    1928.63,    1918.60,    1927.88,    1656375040 
06/05/2014,    1928.52,    1941.74,    1922.93,    1940.46,    1794987008 
06/06/2014,    1942.41,    1949.44,    1942.41,    1949.44,    1657956864 
06/09/2014,    1948.97,    1955.55,    1947.16,    1951.27,    1740419200 
06/10/2014,    1950.34,    1950.86,    1944.64,    1950.79,    1696710400 
06/11/2014,    1949.37,    1949.37,    1940.08,    1943.89,    1711209600 
06/12/2014,    1943.35,    1943.35,    1925.78,    1930.11,    1926617216 
06/13/2014,    1930.80,    1937.30,    1927.69,    1936.16,    1721346432 
06/16/2014,    1934.84,    1941.15,    1930.91,    1937.78,    1797824000 
06/17/2014,    1937.15,    1943.69,    1933.55,    1941.99,    1764140160 
06/18/2014,    1942.73,    1957.74,    1939.29,    1956.98,    1893402368 
06/19/2014,    1957.50,    1959.87,    1952.26,    1959.48,    1822288000 
06/20/2014,    1960.45,    1963.91,    1959.17,    1962.87,    2781410816 
06/23/2014,    1962.92,    1963.74,    1958.89,    1962.61,    1699440000 
06/24/2014,    1961.97,    1968.17,    1948.34,    1949.98,    1971490176 
06/25/2014,    1949.27,    1960.83,    1947.49,    1959.53,    1968795776 
06/26/2014,    1959.89,    1959.89,    1944.69,    1957.22,    1731117184 
06/27/2014,    1956.56,    1961.47,    1952.18,    1960.96,    2395593984 
06/30/2014,    1960.79,    1964.24,    1958.22,    1960.23,    1848141952 
07/01/2014,    1962.29,    1978.58,    1962.29,    1973.32,    1887555584 
07/02/2014,    1973.06,    1976.67,    1972.58,    1974.62,    1683010432 
07/03/2014,    1975.88,    1985.59,    1975.88,    1985.44,    1214795520 
07/07/2014,    1984.22,    1984.22,    1974.88,    1977.65,    1618404096 
07/08/2014,    1976.39,    1976.39,    1959.46,    1963.71,    2045059200 
07/09/2014,    1965.10,    1974.15,    1965.10,    1972.83,    1831574656 
07/10/2014,    1966.67,    1969.84,    1952.86,    1964.68,    1833078784 
07/11/2014,    1965.76,    1968.67,    1959.63,    1967.57,    1578882944 
07/14/2014,    1969.86,    1979.85,    1969.86,    1977.10,    1674362240 
07/15/2014,    1977.36,    1982.52,    1965.34,    1973.28,    2163161344 
07/16/2014,    1976.35,    1983.94,    1975.67,    1981.57,    2433153280 
07/17/2014,    1979.75,    1981.80,    1955.59,    1958.12,    2363454720 
07/18/2014,    1961.54,    1979.91,    1960.82,    1978.22,    1983096448 
07/21/2014,    1976.93,    1976.93,    1965.77,    1973.63,    1746012544 
07/22/2014,    1975.65,    1986.24,    1975.65,    1983.53,    1916999040 
07/23/2014,    1985.32,    1989.23,    1982.44,    1987.01,    2066774016 
07/24/2014,    1988.07,    1991.39,    1985.79,    1987.98,    2144243968 
07/25/2014,    1984.60,    1984.60,    1974.37,    1978.34,    1724121984 
07/28/2014,    1978.25,    1981.52,    1967.31,    1978.91,    1871923968 
07/29/2014,    1980.03,    1984.85,    1969.95,    1969.95,    2311062528 
07/30/2014,    1973.21,    1978.90,    1962.42,    1970.07,    2169196032 
07/31/2014,    1965.14,    1965.14,    1930.67,    1930.67,    2579909888 
08/01/2014,    1929.80,    1937.35,    1916.37,    1925.15,    2307568896 
08/04/2014,    1926.62,    1942.92,    1921.20,    1938.99,    1924320640 
08/05/2014,    1936.34,    1936.34,    1913.77,    1920.21,    2182794240 
08/06/2014,    1917.29,    1927.91,    1911.45,    1920.24,    2249759232 
08/07/2014,    1923.03,    1928.89,    1904.78,    1909.57,    1993660032 
08/08/2014,    1910.35,    1932.38,    1909.01,    1931.59,    1801593600 
08/11/2014,    1933.43,    1944.90,    1933.43,    1936.92,    1649670144 
08/12/2014,    1935.73,    1939.65,    1928.29,    1933.75,    1491317248 
08/13/2014,    1935.60,    1948.41,    1935.60,    1946.72,    1537545344 
08/14/2014,    1947.41,    1955.23,    1947.41,    1955.18,    1465662976 
08/15/2014,    1958.87,    1964.04,    1941.50,    1955.06,    1959704448 
08/18/2014,    1958.36,    1971.99,    1958.36,    1971.74,    1638507392 
08/19/2014,    1972.73,    1982.57,    1972.73,    1981.60,    1574487680 
08/20/2014,    1980.46,    1988.57,    1977.68,    1986.51,    1537624704 
08/21/2014,    1986.82,    1994.76,    1986.82,    1992.37,    1644882688 
08/22/2014,    1992.60,    1993.54,    1984.76,    1988.40,    1445533184 
08/25/2014,    1991.74,    2001.95,    1991.74,    1997.92,    1313295104 
08/26/2014,    1998.59,    2005.04,    1998.59,    2000.02,    1371263744 
08/27/2014,    2000.54,    2002.14,    1996.20,    2000.12,    1369310080 
08/28/2014,    1997.42,    1998.55,    1990.52,    1996.74,    1245301504 
08/29/2014,    1998.45,    2003.38,    1994.65,    2003.37,    1316463616 
09/02/2014,    2004.07,    2006.12,    1994.85,    2002.28,    1664970752 
09/03/2014,    2003.57,    2009.28,    1998.14,    2000.72,    1685516032 
09/04/2014,    2001.67,    2011.17,    1992.54,    1997.65,    1804599168 
09/05/2014,    1998.00,    2007.71,    1990.10,    2007.71,    1781657984 
09/08/2014,    2007.17,    2007.17,    1995.60,    2001.54,    1719168000 
09/09/2014,    2000.73,    2001.01,    1984.61,    1988.44,    1913792384 
09/10/2014,    1988.41,    1996.66,    1982.99,    1995.69,    1757442432 
09/11/2014,    1992.85,    1997.65,    1985.93,    1997.45,    1703133184 
09/12/2014,    1996.74,    1996.74,    1980.26,    1985.54,    1984632192 
09/15/2014,    1986.04,    1987.18,    1978.48,    1984.13,    1772643456 
09/16/2014,    1981.93,    2002.28,    1979.06,    1998.98,    1848605440 
09/17/2014,    1999.30,    2010.74,    1993.29,    2001.57,    1991307008 
09/18/2014,    2003.07,    2012.34,    2003.07,    2011.36,    1911122048 
09/19/2014,    2012.74,    2019.26,    2006.59,    2010.40,    3298729472 
09/22/2014,    2009.08,    2009.08,    1991.01,    1994.29,    1975960448 
09/23/2014,    1992.78,    1995.41,    1982.77,    1982.77,    1989550336 
09/24/2014,    1983.34,    1999.79,    1978.63,    1998.30,    1973695232 
09/25/2014,    1997.32,    1997.32,    1965.99,    1965.99,    2014747008 
09/26/2014,    1966.22,    1986.37,    1966.22,    1982.85,    1727757952 
09/29/2014,    1978.96,    1981.28,    1964.04,    1977.80,    1780084992 
09/30/2014,    1978.21,    1985.17,    1968.96,    1972.29,    2296462592 
10/01/2014,    1971.44,    1971.44,    1941.72,    1946.16,    2484925952 
10/02/2014,    1945.83,    1952.32,    1926.03,    1946.17,    2336482304 
10/03/2014,    1948.12,    1971.19,    1948.12,    1967.90,    2064861056 
10/06/2014,    1970.01,    1977.84,    1958.43,    1964.82,    1840445568 
10/07/2014,    1962.36,    1962.36,    1934.87,    1935.10,    2154483712 
10/08/2014,    1935.55,    1970.36,    1925.25,    1968.89,    2504270848 
10/09/2014,    1967.68,    1967.68,    1927.56,    1928.21,    2619964416 
10/10/2014,    1925.63,    1936.98,    1906.05,    1906.13,    3042551296 
10/13/2014,    1905.65,    1912.09,    1874.14,    1874.74,    2772601856 
10/14/2014,    1877.11,    1898.71,    1871.79,    1877.70,    2975686400 
10/15/2014,    1874.18,    1874.18,    1820.66,    1862.49,    4122195968 
10/16/2014,    1855.95,    1876.01,    1835.02,    1862.76,    3345763584 
10/17/2014,    1864.91,    1898.16,    1864.91,    1886.76,    2941905920 
